state_name,district_name,market_name,market_code,lgd_mapped_state_name,state_lgd_code,lgd_mapped_district_name,district_lgd_code,latitude,longitude
Tamil Nadu,Salem,Attur,4358,tamil nadu,33,salem,584,11.5983184,78.59743519999999
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),10231,tamil nadu,33,salem,584,11.6352716,78.1489162
Tamil Nadu,Salem,Edappadi,10050,tamil nadu,33,salem,584,11.5848807,77.8381526
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),10228,tamil nadu,33,salem,584,11.6060135,78.0052678
Tamil Nadu,Salem,Gangavalli,3696,tamil nadu,33,salem,584,11.4963762,78.65060380000001
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),10227,tamil nadu,33,salem,584,11.6756348,78.16138660000001
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),10230,tamil nadu,33,salem,584,11.696612,77.8772295
Tamil Nadu,Salem,Kadaiyampatti,10049,tamil nadu,33,salem,584,11.8699931,78.1114667
Tamil Nadu,Salem,Karumanturai,3697,tamil nadu,33,salem,584,11.664325,78.1460142
Tamil Nadu,Salem,Kolathur,3691,tamil nadu,33,salem,584,11.8483541,77.7512744
Tamil Nadu,Salem,Konganapuram,3690,tamil nadu,33,salem,584,11.5657171,77.9015486
Tamil Nadu,Salem,Konganapuram (Agri. Coop. Marketing Society),3794,tamil nadu,33,salem,584,11.5657171,77.9015486
Tamil Nadu,Salem,Mecheri,10048,tamil nadu,33,salem,584,11.83266,77.94245310000001
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),10225,tamil nadu,33,salem,584,11.7853293,77.7967979
Tamil Nadu,Salem,Omalur,3695,tamil nadu,33,salem,584,11.6942634,77.9710036
Tamil Nadu,Salem,Rasipuram(Agri. Coop. Marketing Society),3792,tamil nadu,33,salem,584,11.4614624,78.1854772
Tamil Nadu,Salem,Salem,1625,tamil nadu,33,salem,584,11.664325,78.1460142
Tamil Nadu,Salem,Sankagiri,10047,tamil nadu,33,salem,584,11.4744536,77.869128
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),10221,tamil nadu,33,salem,584,11.6352716,78.1489162
Tamil Nadu,Salem,Thalaivasal,3694,tamil nadu,33,salem,584,11.5867369,78.7582748
Tamil Nadu,Salem,Thammampati,2801,tamil nadu,33,salem,584,11.4447498,78.4861415
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),10229,tamil nadu,33,salem,584,11.4447498,78.4861415
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),10224,tamil nadu,33,salem,584,11.6352716,78.1489162
Tamil Nadu,Salem,Tiruchengode(Agri. Coop. Marketing Society),3793,tamil nadu,33,salem,584,11.3790235,77.8949435
Tamil Nadu,Salem,Vazhapadi,3693,tamil nadu,33,salem,584,11.664325,78.1460142
Tamil Nadu,Sivaganga,Devakottai,3743,tamil nadu,33,sivaganga,585,9.9554422,78.8162334
Tamil Nadu,Sivaganga,Devakottai (Uzhavar Sandhai ),10233,tamil nadu,33,sivaganga,585,9.9533835,78.8253005
Tamil Nadu,Sivaganga,Karaikudi,3741,tamil nadu,33,sivaganga,585,10.07354,78.773198
Tamil Nadu,Sivaganga,Karaikudi(Uzhavar Sandhai ),10234,tamil nadu,33,sivaganga,585,10.0726062,78.78188899999999
Tamil Nadu,Sivaganga,Manamadurai,3739,tamil nadu,33,sivaganga,585,9.6962434,78.4555724
Tamil Nadu,Sivaganga,Singampunari(Uzhavar Sandhai ),10236,tamil nadu,33,sivaganga,585,10.1840223,78.4264638
Tamil Nadu,Sivaganga,Singampuneri,3740,tamil nadu,33,sivaganga,585,10.1840223,78.4264638
Tamil Nadu,Sivaganga,Sivagangai (Uzhavar Sandhai ),10232,tamil nadu,33,sivaganga,585,9.8519513,78.4881149
Tamil Nadu,Sivaganga,Tirupatthur(Uzhavar Sandhai ),10235,tamil nadu,33,sivaganga,585,10.1115467,78.60019249999999
Tamil Nadu,Tenkasi,Sankarankoil(Uzhavar Sandhai ),10316,tamil nadu,33,tenkasi,733,9.177796599999999,77.5351242
Tamil Nadu,Tenkasi,Tenkasi(Uzhavar Sandhai ),10317,tamil nadu,33,tenkasi,733,8.9743704,77.3000455
Tamil Nadu,Thanjavur,Budalur,8291,tamil nadu,33,thanjavur,586,10.79679,78.97689989999999
Tamil Nadu,Thanjavur,Kumbakonam,301,tamil nadu,33,thanjavur,586,10.9601852,79.3844976
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),10238,tamil nadu,33,thanjavur,586,10.9601852,79.3844976
Tamil Nadu,Thanjavur,Orathanadu,1853,tamil nadu,33,thanjavur,586,10.6277112,79.2525381
Tamil Nadu,Thanjavur,Papanasam,8292,tamil nadu,33,thanjavur,586,10.9233498,79.2863745
Tamil Nadu,Thanjavur,Papanasam(Uzhavar Sandhai ),10241,tamil nadu,33,thanjavur,586,10.7650635,79.14061679999999
Tamil Nadu,Thanjavur,Pattukottai,3711,tamil nadu,33,thanjavur,586,10.4232271,79.3199985
Tamil Nadu,Thanjavur,Pattukottai(Uzhavar Sandhai ),10239,tamil nadu,33,thanjavur,586,10.7650635,79.14061679999999
Tamil Nadu,Thanjavur,Polur,2813,tamil nadu,33,thanjavur,586,10.787719,79.1384288
Tamil Nadu,Thanjavur,Thanjavur,300,tamil nadu,33,thanjavur,586,10.787719,79.1384288
Tamil Nadu,Thanjavur,Thanjavur(Uzhavar Sandhai ),10237,tamil nadu,33,thanjavur,586,10.7650635,79.14061679999999
Tamil Nadu,Thanjavur,Thiruppananthal,8294,tamil nadu,33,thanjavur,586,11.0910029,79.45310649999999
Tamil Nadu,Thanjavur,Tirukattupalli(Uzhavar Sandhai ),10240,tamil nadu,33,thanjavur,586,10.8490277,78.954244
Tamil Nadu,Thanjavur,Vallam,8293,tamil nadu,33,thanjavur,586,10.7140158,79.0701548
Tamil Nadu,The Nilgiris,Coonoor(Uzhavar Sandhai ),10207,tamil nadu,33,the nilgiris,587,11.3469237,76.79942319999999
Tamil Nadu,The Nilgiris,Gudalur(Uzhavar Sandhai ),10209,tamil nadu,33,the nilgiris,587,11.3469237,76.79942319999999
Tamil Nadu,The Nilgiris,Kothagiri(Uzhavar Sandhai ),10208,tamil nadu,33,the nilgiris,587,11.3469237,76.79942319999999
Tamil Nadu,The Nilgiris,Nilgiris,3606,tamil nadu,33,the nilgiris,587,11.3743885,76.7619796
Tamil Nadu,The Nilgiris,Udhagamandalam(Uzhavar Sandhai ),10206,tamil nadu,33,the nilgiris,587,11.3469237,76.79942319999999
Tamil Nadu,Theni,Andipatti(Uzhavar Sandhai ),10247,tamil nadu,33,theni,588,9.9997308,77.61924929999999
Tamil Nadu,Theni,Bodinayakanur(Uzhavar Sandhai ),10244,tamil nadu,33,theni,588,10.0087857,77.3497332
Tamil Nadu,Theni,Bodinayakkanur,3706,tamil nadu,33,theni,588,10.0087857,77.3497332
Tamil Nadu,Theni,Chinnamanur,3705,tamil nadu,33,theni,588,9.8426695,77.3830076
Tamil Nadu,Theni,Chinnamanur(Uzhavar Sandhai ),10248,tamil nadu,33,theni,588,10.0200565,77.47762469999999
Tamil Nadu,Theni,Cumbum,2817,tamil nadu,33,theni,588,9.7347251,77.28438349999999
Tamil Nadu,Theni,Devaram(Uzhavar Sandhai ),10246,tamil nadu,33,theni,588,10.0200565,77.47762469999999
Tamil Nadu,Theni,Kambam(Uzhavar Sandhai ),10243,tamil nadu,33,theni,588,9.7347251,77.28438349999999
Tamil Nadu,Theni,Periyakulam(Uzhavar Sandhai ),10245,tamil nadu,33,theni,588,10.124686,77.5395053
Tamil Nadu,Theni,Theni,1628,tamil nadu,33,theni,588,10.0079322,77.4735441
Tamil Nadu,Theni,Theni(Uzhavar Sandhai ),10242,tamil nadu,33,theni,588,10.0200565,77.47762469999999
Tamil Nadu,Thiruchirappalli,Anna Nagar(Uzhavar Sandhai ),10277,tamil nadu,33,tiruchirappalli,591,10.813334,78.6833489
Tamil Nadu,Thiruchirappalli,KKNagar(Uzhavar Sandhai ),10278,tamil nadu,33,tiruchirappalli,591,10.7582358,78.68179909999999
Tamil Nadu,Thiruchirappalli,Lalgudi,3724,tamil nadu,33,tiruchirappalli,591,10.8711566,78.8197036
Tamil Nadu,Thiruchirappalli,Lalgudi(Uzhavar Sandhai ),10283,tamil nadu,33,tiruchirappalli,591,10.7582358,78.68179909999999
Tamil Nadu,Thiruchirappalli,Manachanallur,3725,tamil nadu,33,tiruchirappalli,591,10.9104314,78.6997815
Tamil Nadu,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),10284,tamil nadu,33,tiruchirappalli,591,10.7582358,78.68179909999999
Tamil Nadu,Thiruchirappalli,Manapparai,3721,tamil nadu,33,tiruchirappalli,591,10.6089324,78.42332669999999
Tamil Nadu,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),10280,tamil nadu,33,tiruchirappalli,591,10.6089324,78.42332669999999
Tamil Nadu,Thiruchirappalli,Musiri(Uzhavar Sandhai ),10281,tamil nadu,33,tiruchirappalli,591,10.9515682,78.441934
Tamil Nadu,Thiruchirappalli,Thiruverumbur(Uzhavar Sandhai ),10282,tamil nadu,33,tiruchirappalli,591,10.7582358,78.68179909999999
Tamil Nadu,Thiruchirappalli,Thuraiyur,3723,tamil nadu,33,tiruchirappalli,591,11.1518913,78.5957143
Tamil Nadu,Thiruchirappalli,Thuraiyur(Uzhavar Sandhai ),10279,tamil nadu,33,tiruchirappalli,591,11.1518913,78.5957143
Tamil Nadu,Thiruchirappalli,Trichy,1852,tamil nadu,33,tiruchirappalli,591,10.7904833,78.7046725
Tamil Nadu,Thirunelveli,Ambasamudram,3718,tamil nadu,33,tirunelveli,592,8.7035955,77.4485388
Tamil Nadu,Thirunelveli,Ambasamudram(Uzhavar Sandhai ),10252,tamil nadu,33,tirunelveli,592,8.7035955,77.4485388
Tamil Nadu,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),10250,tamil nadu,33,tirunelveli,592,8.7470595,77.6813839
Tamil Nadu,Thirunelveli,Melapalayam(Uzhavar Sandhai ),10251,tamil nadu,33,tirunelveli,592,8.7028883,77.7144246
Tamil Nadu,Thirunelveli,NGO Colony(Uzhavar Sandhai ),10253,tamil nadu,33,tirunelveli,592,8.730817,77.68269149999999
Tamil Nadu,Thirunelveli,Palayamkottai(Uzhavar Sandhai ),10249,tamil nadu,33,tirunelveli,592,8.730817,77.68269149999999
Tamil Nadu,Thirunelveli,Sankarankovil,3616,tamil nadu,33,tirunelveli,592,8.7533935,77.6887033
Tamil Nadu,Thirunelveli,Thenkasi,3717,tamil nadu,33,tirunelveli,592,8.7026833,77.727565
Tamil Nadu,Thirunelveli,Tirunelvali,1632,tamil nadu,33,tirunelveli,592,8.715017999999999,77.765628
Tamil Nadu,Thirupathur,Natrampalli(Uzhavar Sandhai ),10320,tamil nadu,33,tirupathur,732,12.5915819,78.5125455
Tamil Nadu,Thirupathur,Tirupathur(Uzhavar Sandhai ),10319,tamil nadu,33,tirupathur,732,10.1115467,78.60019249999999
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),10318,tamil nadu,33,tirupathur,732,12.6824796,78.61673739999999
Tamil Nadu,Thirupur,Dharapuram(Uzhavar Sandhai ),10325,tamil nadu,33,tiruppur,634,10.7369152,77.5257693
Tamil Nadu,Thirupur,Kangayam(Uzhavar Sandhai ),10326,tamil nadu,33,tiruppur,634,11.0053233,77.5608695
Tamil Nadu,Thirupur,Palladam(Uzhavar Sandhai ),10321,tamil nadu,33,tiruppur,634,11.0887498,77.34527419999999
Tamil Nadu,Thirupur,Tiruppur (North) (Uzhavar Sandhai ),10323,tamil nadu,33,tiruppur,634,11.0887498,77.34527419999999
Tamil Nadu,Thirupur,Tiruppur (South) (Uzhavar Sandhai ),10324,tamil nadu,33,tiruppur,634,11.0887498,77.34527419999999
Tamil Nadu,Thirupur,Udumalpet(Uzhavar Sandhai ),10322,tamil nadu,33,tiruppur,634,10.5795073,77.2481936
Tamil Nadu,Thiruvannamalai,Arani,1843,tamil nadu,33,tiruvannamalai,593,12.6680884,79.2847091
Tamil Nadu,Thiruvannamalai,Arani(Uzhavar Sandhai ),10271,tamil nadu,33,tiruvannamalai,593,12.6736695,79.283799
Tamil Nadu,Thiruvannamalai,Chengam,3660,tamil nadu,33,tiruvannamalai,593,12.3111384,78.7929545
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),10273,tamil nadu,33,tiruvannamalai,593,12.3111384,78.7929545
Tamil Nadu,Thiruvannamalai,Chethupattu,297,tamil nadu,33,tiruvannamalai,593,12.4619597,79.352188
Tamil Nadu,Thiruvannamalai,Cheyyar,2814,tamil nadu,33,tiruvannamalai,593,12.6618258,79.54346799999999
Tamil Nadu,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),10272,tamil nadu,33,tiruvannamalai,593,12.2252841,79.07469569999999
Tamil Nadu,Thiruvannamalai,Desur,3663,tamil nadu,33,tiruvannamalai,593,12.4378527,79.4820405
Tamil Nadu,Thiruvannamalai,Dusi,3662,tamil nadu,33,tiruvannamalai,593,12.7763847,79.6768724
Tamil Nadu,Thiruvannamalai,Keelpennathur(Uzhavar Sandhai ),10275,tamil nadu,33,tiruvannamalai,593,12.2252841,79.07469569999999
Tamil Nadu,Thiruvannamalai,Kilpennathur,3665,tamil nadu,33,tiruvannamalai,593,12.2476777,79.2216753
Tamil Nadu,Thiruvannamalai,Mangala Mamandur,4268,tamil nadu,33,tiruvannamalai,593,12.7114461,79.666349
Tamil Nadu,Thiruvannamalai,Pernamallur,3664,tamil nadu,33,tiruvannamalai,593,12.569852,79.4338188
Tamil Nadu,Thiruvannamalai,Polur(Thiruvannamalai),1110,tamil nadu,33,tiruvannamalai,593,12.2595092,79.0686065
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),10270,tamil nadu,33,tiruvannamalai,593,12.509239,79.1274924
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),10276,tamil nadu,33,tiruvannamalai,593,12.2252841,79.07469569999999
Tamil Nadu,Thiruvannamalai,Thellar,3659,tamil nadu,33,tiruvannamalai,593,12.4010405,79.551435
Tamil Nadu,Thiruvannamalai,Thiruvannamalai,1624,tamil nadu,33,tiruvannamalai,593,12.2252841,79.07469569999999
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),10269,tamil nadu,33,tiruvannamalai,593,12.2191556,79.06087629999999
Tamil Nadu,Thiruvannamalai,Tukkapettai,2811,tamil nadu,33,tiruvannamalai,593,12.2252841,79.07469569999999
Tamil Nadu,Thiruvannamalai,Vanapuram,3661,tamil nadu,33,tiruvannamalai,593,12.1045923,79.0188063
Tamil Nadu,Thiruvannamalai,Vandavasi,302,tamil nadu,33,tiruvannamalai,593,12.5024906,79.6026844
Tamil Nadu,Thiruvannamalai,Vandavasi(Uzhavar Sandhai ),10274,tamil nadu,33,tiruvannamalai,593,12.5024906,79.6026844
Tamil Nadu,Thiruvannamalai,Vettavalam,2812,tamil nadu,33,tiruvannamalai,593,12.1091803,79.2437053
Tamil Nadu,Thiruvarur,Koradacheri,2626,tamil nadu,33,thiruvarur,590,10.7706248,79.4921614
Tamil Nadu,Thiruvarur,Kudavasal,2625,tamil nadu,33,thiruvarur,590,10.85583,79.4804201
Tamil Nadu,Thiruvarur,Mannargudi,2629,tamil nadu,33,thiruvarur,590,10.6631615,79.4481754
Tamil Nadu,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),10261,tamil nadu,33,thiruvarur,590,10.6670718,79.454566
Tamil Nadu,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),10265,tamil nadu,33,thiruvarur,590,10.6670718,79.454566
Tamil Nadu,Thiruvarur,Mannarkudi,3712,tamil nadu,33,thiruvarur,590,10.6631615,79.4481754
Tamil Nadu,Thiruvarur,Muthupettai(Uzhavar Sandhai ),10264,tamil nadu,33,thiruvarur,590,10.3956993,79.4949884
Tamil Nadu,Thiruvarur,Needamangalam(Uzhavar Sandhai ),10263,tamil nadu,33,thiruvarur,590,10.6670718,79.454566
Tamil Nadu,Thiruvarur,Poonthottam,2627,tamil nadu,33,thiruvarur,590,10.9331468,79.6544208
Tamil Nadu,Thiruvarur,Thiruvarur,303,tamil nadu,33,thiruvarur,590,10.7661312,79.6343691
Tamil Nadu,Thiruvarur,Tiruthuraipoondi,1363,tamil nadu,33,thiruvarur,590,10.5488795,79.639015
Tamil Nadu,Thiruvarur,Tiruthuraipoondi(Uzhavar Sandhai ),10260,tamil nadu,33,thiruvarur,590,10.5488795,79.639015
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ),10262,tamil nadu,33,thiruvarur,590,10.7661312,79.6343691
Tamil Nadu,Thiruvarur,Vaduvur,2628,tamil nadu,33,thiruvarur,590,10.6981561,79.33247329999999
Tamil Nadu,Thiruvarur,Valangaiman,2624,tamil nadu,33,thiruvarur,590,10.8887019,79.393221
Tamil Nadu,Thiruvarur,Valangaiman(Uzhavar Sandhai ),10266,tamil nadu,33,thiruvarur,590,10.8887019,79.393221
Tamil Nadu,Thiruvellore,Ambattur(Uzhavar Sandhai ),10256,tamil nadu,33,thiruvallur,589,13.1135478,80.1493101
Tamil Nadu,Thiruvellore,Naravarikuppam(Uzhavar Sandhai ),10258,tamil nadu,33,thiruvallur,589,13.1669517,80.19289479999999
Tamil Nadu,Thiruvellore,Paruthipattu(Uzhavar Sandhai ),10257,tamil nadu,33,thiruvallur,589,13.0914994,80.1051684
Tamil Nadu,Thiruvellore,Perambakkam(Uzhavar Sandhai ),10259,tamil nadu,33,thiruvallur,589,13.0402544,79.8171222
Tamil Nadu,Thiruvellore,Redhills,1622,tamil nadu,33,thiruvallur,589,13.1864645,80.1998776
Tamil Nadu,Thiruvellore,Tiruthani(Uzhavar Sandhai ),10254,tamil nadu,33,thiruvallur,589,13.1714345,79.6149854
Tamil Nadu,Thiruvellore,Tiruvallur(Uzhavar Sandhai ),10255,tamil nadu,33,thiruvallur,589,13.1393298,79.9073439
Tamil Nadu,Thiruvellore,Tiruvellore,670,tamil nadu,33,thiruvallur,589,13.1226901,79.91176899999999
Tamil Nadu,Tuticorin,Kovilpatti,2791,tamil nadu,33,tuticorin,594,9.172669599999999,77.8714879
Tamil Nadu,Tuticorin,Kovilpatti(Uzhavar Sandhai ),10268,tamil nadu,33,tuticorin,594,9.1738939,77.8646618
Tamil Nadu,Tuticorin,Thoothukudi,1857,tamil nadu,33,tuticorin,594,8.764166099999999,78.1348361
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),10267,tamil nadu,33,tuticorin,594,8.8098551,78.137089
Tamil Nadu,Tuticorin,Vilathikulam,1107,tamil nadu,33,tuticorin,594,9.130932,78.1673325
Tamil Nadu,Vellore,Ambur,4269,tamil nadu,33,vellore,595,12.9211606,79.139367
Tamil Nadu,Vellore,Ammoor,1104,tamil nadu,33,vellore,595,12.9767298,79.3648596
Tamil Nadu,Vellore,Arcot,3667,tamil nadu,33,vellore,595,12.9047129,79.3238106
Tamil Nadu,Vellore,Arkonam,3676,tamil nadu,33,vellore,595,12.9235541,79.1330768
Tamil Nadu,Vellore,Gudiyatham,2797,tamil nadu,33,vellore,595,12.9427995,78.86816139999999
Tamil Nadu,Vellore,Gudiyatham(Uzhavar Sandhai ),10287,tamil nadu,33,vellore,595,12.9427995,78.86816139999999
Tamil Nadu,Vellore,Kahithapattarai(Uzhavar Sandhai ),10288,tamil nadu,33,vellore,595,12.9735767,79.1373022
Tamil Nadu,Vellore,Kalavai,1842,tamil nadu,33,vellore,595,12.7662255,79.41769579999999
Tamil Nadu,Vellore,Katpadi,3679,tamil nadu,33,vellore,595,12.9734246,79.1369301
Tamil Nadu,Vellore,Katpadi (Uzhavar Sandhai ),10286,tamil nadu,33,vellore,595,12.9735767,79.1373022
Tamil Nadu,Vellore,Katpadi(Uzhavar Santhai),3790,tamil nadu,33,vellore,595,12.9735767,79.1373022
Tamil Nadu,Vellore,Kaveripakkam,3678,tamil nadu,33,vellore,595,12.9235541,79.1330768
Tamil Nadu,Vellore,Thimiri,3666,tamil nadu,33,vellore,595,12.8311732,79.303607
Tamil Nadu,Vellore,Thirupathur,2798,tamil nadu,33,vellore,595,12.4950124,78.56784069999999
Tamil Nadu,Vellore,Vaniyambadi,3677,tamil nadu,33,vellore,595,12.8646811,78.9571069
Tamil Nadu,Vellore,Vellore,1623,tamil nadu,33,vellore,595,12.9235541,79.1330768
Tamil Nadu,Vellore,Vellore(Uzhavar Sandhai ),10285,tamil nadu,33,vellore,595,12.9735767,79.1373022
Tamil Nadu,Villupuram,Ananthapuram,3685,tamil nadu,33,villupuram,596,12.1217976,79.3829416
Tamil Nadu,Villupuram,Avalurpet,1103,tamil nadu,33,villupuram,596,12.340478,79.2435023
Tamil Nadu,Villupuram,Chinnasalem,2790,tamil nadu,33,villupuram,596,11.6342294,78.8785025
Tamil Nadu,Villupuram,Gingee,304,tamil nadu,33,villupuram,596,12.2529068,79.4160149
Tamil Nadu,Villupuram,Gingee(Uzhavar Sandhai ),10291,tamil nadu,33,villupuram,596,12.2529068,79.4160149
Tamil Nadu,Villupuram,Kallakurichi,1361,tamil nadu,33,villupuram,596,11.9401378,79.4861449
Tamil Nadu,Villupuram,Manalurpet,3684,tamil nadu,33,villupuram,596,12.0088621,79.0899245
Tamil Nadu,Villupuram,Manalurpettai,3549,tamil nadu,33,villupuram,596,12.0088621,79.0899245
Tamil Nadu,Villupuram,Marakkanam,1845,tamil nadu,33,villupuram,596,12.189943,79.9248669
Tamil Nadu,Villupuram,Moongilthuraipattu,3687,tamil nadu,33,villupuram,596,12.0591142,78.974026
Tamil Nadu,Villupuram,Sangarapuram,1360,tamil nadu,33,villupuram,596,11.8749795,79.3573033
Tamil Nadu,Villupuram,Thirukovilur,305,tamil nadu,33,villupuram,596,11.9674332,79.2055324
Tamil Nadu,Villupuram,Thiruvennainallur,3546,tamil nadu,33,villupuram,596,11.8620133,79.36626749999999
Tamil Nadu,Villupuram,Thiryagadurgam,1844,tamil nadu,33,villupuram,596,11.9401378,79.4861449
Tamil Nadu,Villupuram,Tindivanam,1359,tamil nadu,33,villupuram,596,12.2266754,79.65035429999999
Tamil Nadu,Villupuram,Tindivanam(Uzhavar Sandhai ),10289,tamil nadu,33,villupuram,596,12.2266754,79.65035429999999
Tamil Nadu,Villupuram,Tiruvennainallur,3683,tamil nadu,33,villupuram,596,11.8620133,79.36626749999999
Tamil Nadu,Villupuram,Ulundurpettai,309,tamil nadu,33,villupuram,596,11.6773811,79.28846539999999
Tamil Nadu,Villupuram,Vadakanandhal,8055,tamil nadu,33,villupuram,596,11.7469658,78.875772
Tamil Nadu,Villupuram,Valathi,3686,tamil nadu,33,villupuram,596,12.3471098,79.3775294
Tamil Nadu,Villupuram,Vikkiravandi,1846,tamil nadu,33,villupuram,596,12.0375104,79.5436671
Tamil Nadu,Villupuram,Villupuram,307,tamil nadu,33,villupuram,596,11.9401378,79.4861449
Tamil Nadu,Villupuram,Villupuram(Uzhavar Sandhai ),10290,tamil nadu,33,villupuram,596,11.9402611,79.4980039
Tamil Nadu,Virudhunagar,Aruppukottai,1109,tamil nadu,33,virudhunagar,597,9.5139114,78.100168
Tamil Nadu,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),10292,tamil nadu,33,virudhunagar,597,9.508706499999999,78.0907371
Tamil Nadu,Virudhunagar,Kariyapatti(Uzhavar Sandhai ),10298,tamil nadu,33,virudhunagar,597,9.6743816,78.1028923
Tamil Nadu,Virudhunagar,Rajapalayam,310,tamil nadu,33,virudhunagar,597,9.451484299999999,77.55434249999999
Tamil Nadu,Virudhunagar,Rajapalayam(Uzhavar Sandhai ),10293,tamil nadu,33,virudhunagar,597,9.4518465,77.5536637
Tamil Nadu,Virudhunagar,Ramanathapuram,3624,tamil nadu,33,virudhunagar,597,9.5680116,77.96244349999999
Tamil Nadu,Virudhunagar,Sathur,3738,tamil nadu,33,virudhunagar,597,9.357978,77.91557949999999
Tamil Nadu,Virudhunagar,Sathur(Uzhavar Sandhai ),10297,tamil nadu,33,virudhunagar,597,9.357978,77.91557949999999
Tamil Nadu,Virudhunagar,Sivakasi(Uzhavar Sandhai ),10296,tamil nadu,33,virudhunagar,597,9.452551,77.78878879999999
Tamil Nadu,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),10294,tamil nadu,33,virudhunagar,597,9.5121171,77.63402130000001
Tamil Nadu,Virudhunagar,Thalavaipuram(Uzhavar Sandhai ),10299,tamil nadu,33,virudhunagar,597,9.3961512,77.4960078
Tamil Nadu,Virudhunagar,Virudhunagar,674,tamil nadu,33,virudhunagar,597,9.5680116,77.96244349999999
Tamil Nadu,Virudhunagar,Virudhunagar(Uzhavar Sandhai ),10295,tamil nadu,33,virudhunagar,597,9.508706499999999,78.0907371
Telangana,Adilabad,Adilabad,862,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Adilabad(Rythu Bazar),4290,telangana,36,adilabad,501,19.6698166,78.5345844
Telangana,Adilabad,Asifabad,876,telangana,36,adilabad,501,19.3613425,79.2942759
Telangana,Adilabad,Asifabad(Wankidi),8006,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Bela,8040,telangana,36,adilabad,501,19.7175377,78.77018029999999
Telangana,Adilabad,Bellampally,8007,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Bhainsa,882,telangana,36,adilabad,501,19.1077787,77.962403
Telangana,Adilabad,Boath,887,telangana,36,adilabad,501,19.3465845,78.3189238
Telangana,Adilabad,Chinnoar,894,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Ichoda,930,telangana,36,adilabad,501,19.4286122,78.4528866
Telangana,Adilabad,Indravelly(Utnoor),1083,telangana,36,adilabad,501,19.3675231,78.7742118
Telangana,Adilabad,Jainath,936,telangana,36,adilabad,501,19.7312627,78.6424656
Telangana,Adilabad,Jainoor,935,telangana,36,adilabad,501,19.375024,78.9080871
Telangana,Adilabad,Kagaznagar,940,telangana,36,adilabad,501,19.3812257,79.4903202
Telangana,Adilabad,Khanapur,952,telangana,36,adilabad,501,19.0413819,78.64838429999999
Telangana,Adilabad,Kuber,966,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Laxettipet,971,telangana,36,adilabad,501,19.4030197,78.7326932
Telangana,Adilabad,Mancharial,982,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Narnoor,8015,telangana,36,adilabad,501,19.5001283,78.8480716
Telangana,Adilabad,Nirmal,371,telangana,36,adilabad,501,19.0964117,78.342975
Telangana,Adilabad,"Opp.Municipal Office,Adilabad,RBZ",3587,telangana,36,adilabad,501,19.6765668,78.53208409999999
Telangana,Adilabad,Sarangapur,1053,telangana,36,adilabad,501,19.2085036,78.2542414
Telangana,Hyderabad,Bowenpally,2046,telangana,36,hyderabad,507,17.4685901,78.4810648
Telangana,Hyderabad,Erragadda(Rythu Bazar),4294,telangana,36,hyderabad,507,17.4516742,78.4351382
Telangana,Hyderabad,"Erragadda,RBZ",1254,telangana,36,hyderabad,507,17.455867,78.4251967
Telangana,Hyderabad,"Falaknama,RBZ",1253,telangana,36,hyderabad,507,17.3323544,78.46987
Telangana,Hyderabad,Gaddiannaram,399,telangana,36,hyderabad,507,17.3668729,78.52420029999999
